"run","arm","seed","mae","rmse","rsq","bias","cal_slope","var_truth","rsq_trad","kernel","threshold_mult","src","tgt","graph","accuracy","bal_accuracy","auc","sensitivity","specificity","brier","pred_rate","chosen","select_score","fips","stusps","config","n","mean_bias","resid_moran","label","adaptive"
"la-chi-rev","GraphSAGE + LayerNorm",1003,0.374649240801824,0.513106844196467,0.635496788379879,-0.109944016819416,0.927382615501079,NA,0.613872320520468,"gaussian",2,"la","chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"la-chi-rev","GraphSAGE + LayerNorm",1004,0.372148808730848,0.509726344746989,0.634479311517454,-0.0908984091965217,0.931621998026065,NA,0.618943406814192,"gaussian",2,"la","chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"la-chi-rev","GraphSAGE + LayerNorm",1005,0.368071923960664,0.50537250117388,0.643289728788369,-0.100112451390992,0.934450956177155,NA,0.625425219482152,"gaussian",2,"la","chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","OLS",1001,0.359471614391471,0.450961459463879,0.349754772358594,-0.0389848387997531,0.680028434212951,NA,0.266841552626013,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1001,0.39203232101496,0.494600112630986,0.235879896389429,-0.113254664858625,0.644838938030399,NA,0.118083617785571,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1002,0.382860389237793,0.475764587466114,0.253450552550164,-0.111398778299708,0.76195712223852,NA,0.183975469300068,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1003,0.398508995883472,0.500180606137522,0.227401492366777,-0.108802821099751,0.618314199056461,NA,0.0980703063209871,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1004,0.385219728275921,0.482551418655949,0.25894322906222,-0.0865298633412533,0.655657160230033,NA,0.160528064721394,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1005,0.395369880823726,0.493528715884039,0.230493563397127,-0.124758877654175,0.676971950187621,NA,0.121900272584311,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1006,0.381921196413315,0.479736946294172,0.237903321884053,-0.080642338858975,0.698875099479423,NA,0.170291917246717,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1007,0.392728660895635,0.490889544956612,0.238632793446774,-0.0955760254141004,0.641643417734458,NA,0.131266531690343,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1008,0.379313096989305,0.475990462565068,0.258140273831086,-0.0769151777861105,0.686942458818886,NA,0.183200449971251,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1009,0.372150779090382,0.464981902890665,0.284458395651479,-0.0863710907170051,0.734889188658905,NA,0.220544924967671,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost",1010,0.378905986541406,0.471277565731422,0.253799224241503,-0.0850367717329878,0.749221885533844,NA,0.199295035632115,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1001,0.366788266981601,0.456535484617924,0.316818911788381,-0.0735446503796625,0.718327555172129,NA,0.248605405655582,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1002,0.370874625684377,0.455097827779802,0.273576255048536,0.00353152195131265,0.786326832347108,NA,0.253330325105442,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1003,0.372438720256708,0.462037258141295,0.292994012237447,-0.0601249128042856,0.70854484332563,NA,0.230385956123864,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1004,0.364034686989168,0.451576279743357,0.300258365010876,-0.0527609972519096,0.774746332755068,NA,0.264841080322562,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1005,0.355248607996468,0.438125241776211,0.325639582884382,-0.0366444915565135,0.834469596513883,NA,0.307984952437974,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1006,0.356720991223506,0.446054037238282,0.304555003922441,-0.076702810806203,0.956378935824543,NA,0.282711385732246,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1007,0.383073510565489,0.470745898341982,0.291187690252592,-0.0392193320774682,0.649845645979127,NA,0.201100632246073,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1008,0.380956691083016,0.475309601135048,0.262031561660281,-0.0908454183744926,0.703056489331143,NA,0.185535494928649,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1009,0.358820551391005,0.444303626445188,0.318773991156266,-0.0694723850869983,0.831747848047585,NA,0.288329925665254,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","XGBoost + lags",1010,0.352296238519608,0.436868257526527,0.338614835558176,-0.0539427761400559,0.820643349049466,NA,0.311950047926117,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1001,0.433355851812414,0.556359412870051,0.3015858899437,0.102791229432941,0.471337482387184,NA,-0.115911796043879,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1002,0.414739950312771,0.515250607475343,0.313966053571839,-0.0395955885810687,0.520988300779867,NA,0.0429028718025027,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1003,0.385189913309356,0.489387626979605,0.371155082520161,-0.0242970036937506,0.55822639161413,NA,0.136574326102374,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1004,0.397615347006021,0.491144863936456,0.341164733868396,-0.0586482457476538,0.567347055741766,NA,0.13036261419205,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1005,0.402234756222013,0.500644235380912,0.292787284303804,-0.0174307733963702,0.550445035556045,NA,0.0963974914297528,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1006,0.433461428551892,0.558580928257794,0.249974265091321,-0.129322808974656,0.471319476985725,NA,-0.124841148045106,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1007,0.364567745345139,0.459609003731136,0.397794279076506,-0.0689796361566694,0.625837004104457,NA,0.23845417070785,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1008,0.39354853533897,0.501423212015846,0.269002677848345,0.0105300104232698,0.553522110379259,NA,0.0935833859382865,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1009,0.44905253614617,0.554354438268131,0.331887736921083,-0.0709696761969985,0.470124172945655,NA,-0.107883376648145,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE",1010,0.435891311404032,0.532083557170163,0.277352253686168,0.127807275481701,0.518532861219283,NA,-0.0206542884202696,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1001,0.359702037436469,0.443641974774381,0.323312790611037,-0.0690934454327023,0.819643728639825,NA,0.290447968611616,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1002,0.379705162178074,0.476434156397195,0.269598378181358,-0.123460617768756,0.740902039322576,NA,0.181676983177575,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1003,0.369497841159957,0.458946497221091,0.342592482262764,-0.121712543237768,0.726530918474323,NA,0.240648059152549,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1004,0.366573959751291,0.448703186178101,0.312501856621047,0.0959720094685433,0.886422256750751,NA,0.27416602152856,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1005,0.368452737298701,0.453157939786618,0.3490176175583,-0.072574795903359,0.690154543771683,NA,0.25968222737699,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1006,0.358394708368699,0.440419092830447,0.32433938877727,0.000357767828685205,0.787490678909618,NA,0.300719747235651,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1007,0.337305187925936,0.422703295716419,0.391879737048932,-0.0921456383294149,1.13333668623278,NA,0.355845187125293,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1008,0.387924333987746,0.472602471711045,0.252689850989953,0.0905902233015786,0.749198318109616,NA,0.194786652155377,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1009,0.384547358399167,0.475686435704725,0.261082333377787,-0.0936315574310559,0.706096790349834,NA,0.184243536819904,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1010,0.355898462422201,0.440149118629338,0.319441024135604,-0.0533541700156949,0.866354376042127,NA,0.30157679348017,"uniform",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1001,0.360717074199299,0.447581171639578,0.325433747092293,-0.111140391552765,0.910932252452686,NA,0.277791482961732,"gaussian",0.1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1002,0.352125808585028,0.435915485594691,0.34857878728373,-0.0965711124163276,1.00528603917247,NA,0.31494793031601,"gaussian",0.1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1003,0.358264589400058,0.44640439116065,0.344509558883798,-0.130953624572842,0.94647363105111,NA,0.281584152023232,"gaussian",0.1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1004,0.355875028399787,0.440812248659013,0.351425785858476,-0.120039951919223,1.00443705878113,NA,0.299470715016313,"gaussian",0.1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1005,0.348015792065537,0.432098342640503,0.363101529757883,-0.0997850187652847,1.03021626058957,NA,0.326892872634802,"gaussian",0.1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1001,0.352108449501513,0.438426527234075,0.373193955072021,-0.134388558610524,1.0560619955296,NA,0.307032869617378,"gaussian",0.25,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1002,0.343300598642061,0.425811119538004,0.358977552871441,-0.0476370929695427,1.12541665646794,NA,0.346338381723578,"gaussian",0.25,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1003,0.343142511226253,0.424143009516756,0.358175351753915,-0.0209785689011034,0.893031299216394,NA,0.351449773472797,"gaussian",0.25,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1004,0.346971516134965,0.430043564552149,0.363061598012216,-0.0846323977301537,1.1166183593361,NA,0.333279369008489,"gaussian",0.25,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1005,0.340987105691413,0.423521081546757,0.366251253317067,-0.0527603128052464,0.918734972921466,NA,0.353350339066227,"gaussian",0.25,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1001,0.351815577890907,0.440354864844083,0.39092806332648,-0.157693630235128,1.03107064393722,NA,0.300923689745534,"gaussian",0.5,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1002,0.345350489492728,0.43120764280815,0.378080480453975,-0.101196515439255,0.851515137212212,NA,0.329665012323547,"gaussian",0.5,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1003,0.367261066243511,0.460936029073651,0.391492819859139,-0.175545399688266,0.744008472899494,NA,0.234050211943866,"gaussian",0.5,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1004,0.33347528691951,0.414566909474243,0.407573802393856,-0.0866079618500488,1.01801001070483,NA,0.380404498298305,"gaussian",0.5,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1005,0.335645004952322,0.416855013036912,0.420722407323796,-0.0811169972121089,0.808988607688926,NA,0.373546203688306,"gaussian",0.5,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1001,0.340552066069498,0.424907242509062,0.390508237020349,-0.107157047146451,0.998029012587138,NA,0.349110515244129,"gaussian",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1002,0.339937498664893,0.426678493199822,0.395221332545258,-0.116512919440077,0.924865727857688,NA,0.34367266304786,"gaussian",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1003,0.352962652550331,0.444808241616553,0.398441369605063,-0.162123919078166,0.828922833760187,NA,0.286712457658936,"gaussian",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1004,0.332495724929956,0.413562794159231,0.385255423695185,-0.0226246564041173,0.995529356504332,NA,0.383402286469359,"gaussian",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1005,0.336926472309776,0.421647579588845,0.42233431186014,-0.117783334154642,0.849469079774186,NA,0.359058767023927,"gaussian",1,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1001,0.341353138147102,0.424006074008878,0.376303912987852,-0.0818808386780144,0.974146472978902,NA,0.351868477619656,"gaussian",2,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1002,0.356205797446126,0.44916918021137,0.341922364626381,-0.126548080147899,0.844851085252444,NA,0.272657630468973,"gaussian",2,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1003,0.35510761947994,0.445778939275081,0.382333176187483,-0.146002380857009,0.806928197073166,NA,0.283595869546568,"gaussian",2,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1004,0.333654469243778,0.41559794502076,0.380311595577433,0.0215477878098123,1.06257523345031,NA,0.377318775068312,"gaussian",2,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ames-kc-rev","GraphSAGE + LayerNorm",1005,0.344662890990128,0.43114010644116,0.416545110857169,-0.142517734410498,0.847699736846897,NA,0.329874973557798,"gaussian",2,"ames","kc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1001,0.409407095965066,0.535734834842524,0.557453421939452,0.154434838992794,0.786789920961333,NA,0.472699699079403,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.753084477359341,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1002,0.407856389619173,0.532321948118822,0.555676599432279,0.142346208175298,0.790447468222192,NA,0.479396609089666,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.750003484263105,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1003,0.41818846048553,0.544800318837817,0.546704174580345,0.16359833058502,0.7813146381175,NA,0.454703195262882,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.751437299953803,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1004,0.411229874019544,0.538292898892481,0.540693894043823,0.123541099450281,0.776099278480781,NA,0.467652096460566,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.754824823159765,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1005,0.40965373655745,0.536503847428207,0.560226794053663,0.125236514012186,0.753080804618935,NA,0.471184801871589,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.755732557896283,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1006,0.404799020827489,0.528590910588438,0.56183581809562,0.163338308400424,0.822540298827913,NA,0.486668838615527,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.745206869768899,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1007,0.429908059650372,0.557268674683768,0.542334156444799,0.196733538421887,0.782767772767718,NA,0.429458146202771,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"uniform",0.749623341441181,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","GraphSAGE + LayerNorm (tuned)",1008,0.445178376862459,0.574238171419323,0.542389690335368,0.229655539426518,0.764775880281956,NA,0.394181735083179,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"uniform",0.752809195537425,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1001,0.39309878227531,0.516873498966559,0.589753806312524,0.186609894601304,0.856326676225804,NA,0.509174883783203,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.02",0.765233508225983,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1002,0.38553031354894,0.510472637066822,0.588340238648111,0.169647351882184,0.865497482430915,NA,0.521256178973055,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.02",0.768266464852462,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1003,0.408211487179893,0.530269313349522,0.578216628755656,0.204136558798337,0.849131202853009,NA,0.483403764331725,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.02",0.762091566368165,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1004,0.394588500771541,0.517004404885189,0.580976631536468,0.174921509284584,0.858295020310208,NA,0.508926234745362,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.02",0.765909134632275,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1005,0.401897799709503,0.526597296138803,0.580173558458361,0.19351967822883,0.840681197247543,NA,0.490533659294057,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.02",0.766172368362252,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1006,0.400025378558752,0.522586058746229,0.587814224556575,0.197254550062157,0.850844905979789,NA,0.498265590900872,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.02",0.764467578656046,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1007,0.396396835370846,0.520084704340265,0.589978551031128,0.196847682114452,0.859629283789331,NA,0.50305719217827,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.02",0.76388642262355,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-sd-brow","XGBoost + lags (tuned)",1008,0.378258577724337,0.505896590761058,0.589079594686724,0.148327082889227,0.848232089607106,NA,0.529800944793597,NA,NA,"sandiego","broward",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.1",0.759019231691754,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-brow-sd","GraphSAGE + LayerNorm (tuned)",1001,0.38264811066906,0.517824142761472,0.713543310855256,-0.240454638781321,1.01255083229044,NA,0.634655879529243,NA,NA,"broward","sandiego",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_1",0.672013310677691,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-brow-sd","GraphSAGE + LayerNorm (tuned)",1002,0.371168057044678,0.50758497524,0.729008433749035,-0.241122101684678,1.03495132717504,NA,0.648961258130437,NA,NA,"broward","sandiego",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.666783688812579,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-brow-sd","GraphSAGE + LayerNorm (tuned)",1003,0.381352485246413,0.511298430545469,0.696327911391323,-0.191712023833831,1.06298886689393,NA,0.643806120991063,NA,NA,"broward","sandiego",NA,NA,NA,NA,NA,NA,NA,NA,"uniform",0.667646009571399,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-brow-sd","GraphSAGE + LayerNorm (tuned)",1004,0.381235155566798,0.517608964548217,0.718511053651609,-0.246803873822242,1.02868242944097,NA,0.634959448848655,NA,NA,"broward","sandiego",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_1",0.665051018581135,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-brow-sd","GraphSAGE + LayerNorm (tuned)",1005,0.387522977936916,0.523562663683055,0.703855755501566,-0.238166379349634,1.00905236562935,NA,0.626513533153458,NA,NA,"broward","sandiego",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_0.5",0.669969343263422,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-brow-sd","GraphSAGE + LayerNorm (tuned)",1006,0.386041139836319,0.519378393905094,0.731260049533189,-0.266497189942904,1.0556852850822,NA,0.632459424586979,NA,NA,"broward","sandiego",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_2",0.664500659307313,NA,NA,NA,NA,NA,NA,NA,NA
"tuned-brow-sd","GraphSAGE + LayerNorm (tuned)",1007,0.375736413598182,0.51219708894597,0.707583845757222,-0.217401213863583,1.03087049989515,NA,0.64255292753911,NA,NA,"broward","sandiego",NA,NA,NA,NA,NA,NA,NA,NA,"gauss_1",0.667607452198482,NA,NA,NA,NA,NA,NA,NA,NA
